2.991976909801578266e+00 1.215135216576907595e+00
2.995698759462764649e+00 1.213490242963735088e+00
2.999425238893939749e+00 1.211846244066560718e+00
3.003156353854273153e+00 1.210203220490949860e+00
3.006892110110101157e+00 1.208561176964679351e+00
3.010632513434932545e+00 1.206920056007081854e+00
3.014377569609456575e+00 1.205279990390200506e+00
3.018127284421555423e+00 1.203640916084118828e+00
3.021881663666309947e+00 1.202002837056658890e+00
3.025640713146009464e+00 1.200365755709120741e+00
3.029404438670162847e+00 1.198729673268873697e+00
3.033172846055502969e+00 1.197094593552583408e+00
3.036945941126000026e+00 1.195460518555255369e+00
3.040723729712868639e+00 1.193827446985841867e+00
3.044506217654577185e+00 1.192195381328058801e+00
3.048293410796857117e+00 1.190564327094581376e+00
3.052085314992710519e+00 1.188934292189935960e+00
3.055881936102420759e+00 1.187305245543838872e+00
3.059683279993562710e+00 1.185677223701457006e+00
3.063489352541006738e+00 1.184050242589177682e+00
3.067300159626935141e+00 1.182424286521366330e+00
3.071115707140843920e+00 1.180799358892119511e+00
3.074936000979557438e+00 1.179175501561885220e+00
3.078761047047235078e+00 1.177552634714001734e+00
3.082590851255379238e+00 1.175930810205978450e+00
3.086425419522847768e+00 1.174310017883606339e+00
3.090264757775859739e+00 1.172690266676270188e+00
3.094108871948006989e+00 1.171071558054053607e+00
3.097957767980263011e+00 1.169453904674202072e+00
3.101811451820989163e+00 1.167837299323277289e+00
3.105669929425949327e+00 1.166221746087150901e+00
3.109533206758313018e+00 1.164607239893362678e+00
3.113401289788670034e+00 1.162993791120487064e+00
3.117274184495035794e+00 1.161381404121873739e+00
3.121151896862862873e+00 1.159770081744707859e+00
3.125034432885048563e+00 1.158159826603803566e+00
3.128921798561945522e+00 1.156550640376250882e+00
3.132813999901370217e+00 1.154942523818696998e+00
3.136711042918613579e+00 1.153335486356997119e+00
3.140612933636447668e+00 1.151729494799630160e+00
3.144519678085136771e+00 1.150124597998142928e+00
3.148431282302448508e+00 1.148520774247478116e+00
3.152347752333657382e+00 1.146918070540973389e+00
3.156269094231561656e+00 1.145316416403820980e+00
3.160195314056486904e+00 1.143715839324186856e+00
3.164126417876297115e+00 1.142116352972001980e+00
3.168062411766406683e+00 1.140517961250564039e+00
3.172003301809783515e+00 1.138920665952259270e+00
3.175949094096966352e+00 1.137324512353051986e+00
3.179899794726069207e+00 1.135729424858467063e+00
3.183855409802788916e+00 1.134135440985052590e+00
3.187815945440421572e+00 1.132542553152978915e+00
3.191781407759865630e+00 1.130950760973069791e+00
3.195751802889634341e+00 1.129360103890888478e+00
3.199727136965862417e+00 1.127770560159633728e+00
3.203707416132320240e+00 1.126182138383664544e+00
3.207692646540420967e+00 1.124594828372147415e+00
3.211682834349226301e+00 1.123008632476711899e+00
3.215677985725462928e+00 1.121423545092067986e+00
3.219678106843527843e+00 1.119839594955003736e+00
3.223683203885497228e+00 1.118256791547429074e+00
3.227693283041138006e+00 1.116675073208666547e+00
3.231708350507918937e+00 1.115094504807639275e+00
3.235728412491014172e+00 1.113515091145253155e+00
3.239753475203321020e+00 1.111936817248167397e+00
3.243783544865460833e+00 1.110359682349679300e+00
3.247818627705797212e+00 1.108783688549203283e+00
3.251858729960438232e+00 1.107208839866941741e+00
3.255903857873251095e+00 1.105635131025386908e+00
3.259954017695871009e+00 1.104062571816216476e+00
3.264009215687706522e+00 1.102491162014084480e+00
3.268069458115955506e+00 1.100920908199316095e+00
3.272134751255611818e+00 1.099351823207024292e+00
3.276205101389472407e+00 1.097783892908960279e+00
3.280280514808151970e+00 1.096217075183040013e+00
3.284360997810090499e+00 1.094651472016128224e+00
3.288446556701561274e+00 1.093087037692923147e+00
3.292537197796684190e+00 1.091523738579345704e+00
3.296632927417430636e+00 1.089961630551723903e+00
3.300733751893640378e+00 1.088400704554489007e+00
3.304839677563022438e+00 1.086840949582121407e+00
3.308950710771173309e+00 1.085282366263908838e+00
3.313066857871581838e+00 1.083724960075219901e+00
3.317188125225639439e+00 1.082168738553095366e+00
3.321314519202651194e+00 1.080613702265098564e+00
3.325446046179846959e+00 1.079059879081865514e+00
3.329582712542385803e+00 1.077507222143120558e+00
3.333724524683373769e+00 1.075955740058873733e+00
3.337871489003865655e+00 1.074405472292065067e+00
3.342023611912882330e+00 1.072856402416091370e+00
3.346180899827414290e+00 1.071308530558035876e+00
3.350343359172435864e+00 1.069761860627461036e+00
3.354510996380914101e+00 1.068216390710008845e+00
3.358683817893816759e+00 1.066672128060006219e+00
3.362861830160124743e+00 1.065129077434281424e+00
